name,logo,appid,type,steam_appid,is_free,supported_languages,developers,publishers,price_overview,original_price,discounted_price,platforms,genres,achievements,num_reviews,review_score,review_score_desc,total_positive,total_negative,total_reviews
THE FINALS,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2073850/05c42409e631f7f8fd568baf4f21d4202d31eb96/capsule_sm_120.jpg?t=1740499152,2073850,game,2073850,True,"English<strong>*</strong>, French, German, Spanish - Spain, Japanese, Korean, Portuguese - Brazil, Simplified Chinese, Traditional Chinese, Polish, Turkish<br><strong>*</strong>languages with full audio support",['Embark Studios'],['Embark Studios'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Free To Play']",50.0,1,0,4 user reviews,3,1,4
GTFO,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/493520/a90c1895f07c2ea0075f3295540701a17981a83a/capsule_sm_120.jpg?t=1728027032,493520,game,493520,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese<br><strong>*</strong>languages with full audio support",['10 Chambers'],['10 Chambers'],"16,79€","39,99€","16,79€","{'windows': True, 'mac': False, 'linux': False}",['Action'],57.0,20,8,Very Positive,21026,2635,23661
Assassin's Creed Mirage,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3035570/02aa5646231e38bfbd1d83964063a2d0521979b8/capsule_sm_120.jpg?t=1737593508,3035570,game,3035570,False,"English<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Arabic<strong>*</strong>, Simplified Chinese, Traditional Chinese, Korean, Spanish - Latin America, Japanese<strong>*</strong>, Polish, Portuguese - Brazil<strong>*</strong>, Russian, French<strong>*</strong><br><strong>*</strong>languages with full audio support",['Ubisoft Bordeaux'],['Ubisoft'],"19,99€","49,99€","19,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",50.0,20,6,Mostly Positive,1931,669,2600
ARK: Survival Evolved,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/346110/capsule_sm_120.jpg?t=1709879597,346110,game,346110,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Russian<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Simplified Chinese<strong>*</strong>, Czech<strong>*</strong>, Danish<strong>*</strong>, Dutch<strong>*</strong>, Hungarian<strong>*</strong>, Polish<strong>*</strong>, Swedish<strong>*</strong>, Thai<strong>*</strong>, Traditional Chinese<strong>*</strong>, Turkish<strong>*</strong>, Ukrainian<strong>*</strong>, Finnish<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong><br><strong>*</strong>languages with full audio support","['Studio Wildcard', 'Instinct Games', 'Efecto Studios', 'Virtual Basement LLC']","['Studio Wildcard', 'Snail Games USA']","14,79€",,"14,79€","{'windows': True, 'mac': True, 'linux': False}","['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG']",32.0,20,8,Very Positive,197115,45818,242933
The Elder Scrolls V: Skyrim Special Edition,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/489830/capsule_sm_120.jpg?t=1721923149,489830,game,489830,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Polish<strong>*</strong>, Traditional Chinese, Russian<strong>*</strong>, Japanese<strong>*</strong><br><strong>*</strong>languages with full audio support",['Bethesda Game Studios'],['Bethesda Softworks'],"39,99€",,"39,99€","{'windows': True, 'mac': False, 'linux': False}",['RPG'],75.0,20,8,Very Positive,105331,6048,111379
World of Tanks,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1407200/35181aaa602db5e8dc3fb48b0f723ebb35705353/capsule_sm_120.jpg?t=1741347950,1407200,game,1407200,True,"English<strong>*</strong>, French<strong>*</strong>, Italian, German<strong>*</strong>, Czech<strong>*</strong>, Dutch, Finnish, Hungarian, Japanese<strong>*</strong>, Korean<strong>*</strong>, Polish<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Romanian, Russian<strong>*</strong>, Spanish - Latin America<strong>*</strong>, Swedish, Turkish<strong>*</strong>, Ukrainian<strong>*</strong>, Traditional Chinese, Simplified Chinese<strong>*</strong><br><strong>*</strong>languages with full audio support",['Wargaming Group Limited'],['Wargaming Group Limited'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Massively Multiplayer', 'Simulation', 'Free To Play']",59.0,6,8,Very Positive,140,25,165
Street Fighter™ 6,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1364780/195e9850cfc4bb963cd77a02d7d72cb01605931a/capsule_sm_120_alt_assets_13.jpg?t=1739428401,1364780,game,1364780,False,"English<strong>*</strong>, Japanese<strong>*</strong>, French, Italian, German, Spanish - Spain, Arabic, Portuguese - Brazil, Polish, Russian, Simplified Chinese, Traditional Chinese, Korean, Spanish - Latin America<br><strong>*</strong>languages with full audio support","['CAPCOM Co., Ltd.']","['CAPCOM Co., Ltd.']","59,99€",,"59,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",43.0,20,8,Very Positive,14182,2051,16233
Metro Exodus,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/412020/capsule_sm_120.jpg?t=1725363713,412020,game,412020,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Czech, Polish, Portuguese - Brazil, Russian<strong>*</strong>, Korean, Simplified Chinese, Traditional Chinese, Ukrainian<strong>*</strong>, Japanese<strong>*</strong><br><strong>*</strong>languages with full audio support",['4A Games'],['Deep Silver'],"7,49€","29,99€","7,49€","{'windows': True, 'mac': True, 'linux': True}",['Action'],68.0,20,8,Very Positive,27131,4103,31234
Don't Starve Together,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/322330/c37f2d69487eb1bf5db17f8f4a7948485489aba6/capsule_sm_120_alt_assets_48.jpg?t=1740689603,322330,game,322330,False,"English<strong>*</strong>, Simplified Chinese<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong>, Polish<strong>*</strong>, Portuguese - Portugal<strong>*</strong>, Russian<strong>*</strong>, Spanish - Latin America<strong>*</strong>, Traditional Chinese<strong>*</strong><br><strong>*</strong>languages with full audio support",['Klei Entertainment'],['Klei Entertainment'],"14,99€",,"14,99€","{'windows': True, 'mac': True, 'linux': True}","['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']",,20,9,Overwhelmingly Positive,73315,3228,76543
Project Zomboid,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/108600/capsule_sm_120.jpg?t=1739309087,108600,game,108600,False,"English, French, Italian, German, Spanish - Spain, Danish, Dutch, Hungarian, Norwegian, Polish, Portuguese - Portugal, Russian, Turkish, Japanese, Simplified Chinese, Portuguese - Brazil, Finnish, Korean, Thai, Traditional Chinese, Ukrainian",['The Indie Stone'],['The Indie Stone'],"19,50€",,"19,50€","{'windows': True, 'mac': True, 'linux': True}","['Indie', 'RPG', 'Simulation', 'Early Access']",,20,8,Very Positive,114975,7038,122013
Diablo® IV,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2344520/capsule_sm_120.jpg?t=1737494669,2344520,game,2344520,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong>, Polish<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Russian<strong>*</strong>, Spanish - Latin America<strong>*</strong>, Traditional Chinese<strong>*</strong>, Simplified Chinese<strong>*</strong>, Turkish<br><strong>*</strong>languages with full audio support","['Blizzard Entertainment, Inc.']","['Blizzard Entertainment, Inc.']","49,99€",,"49,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'RPG']",35.0,20,6,Mostly Positive,9007,3112,12119
eFootball™,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1665460/7cd2f8258702289389f134e7876b0ba1cfdba4f3/capsule_sm_120.jpg?t=1740118125,1665460,game,1665460,True,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Arabic<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong>, Portuguese - Portugal<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Russian, Simplified Chinese<strong>*</strong>, Spanish - Latin America<strong>*</strong>, Traditional Chinese<strong>*</strong>, Turkish<strong>*</strong>, Indonesian<br><strong>*</strong>languages with full audio support",['KONAMI'],['KONAMI'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Simulation', 'Sports', 'Free To Play']",,1,4,Mostly Negative,117,251,368
Snowbreak: Containment Zone,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2668080/capsule_sm_120.jpg?t=1741232007,2668080,game,2668080,True,"English<strong>*</strong>, French, German, Japanese<strong>*</strong>, Simplified Chinese<strong>*</strong>, Korean, Indonesian, Traditional Chinese, Spanish - Latin America<br><strong>*</strong>languages with full audio support",['Amazing Seasun Games'],['Amazing Seasun Games'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",,0,0,No user reviews,0,0,0
Frozenheim,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1134100/capsule_sm_120.jpg?t=1741267500,1134100,game,1134100,False,"English<strong>*</strong>, Polish, French, German, Spanish - Spain, Russian, Turkish, Italian, Simplified Chinese, Traditional Chinese<br><strong>*</strong>languages with full audio support",['Paranoid Interactive'],"['Untold Tales', 'Hyperstrange', 'Gamersky Games']","5,09€","16,99€","5,09€","{'windows': True, 'mac': False, 'linux': False}","['Simulation', 'Strategy']",10.0,9,5,Mixed,990,486,1476
Le Mans Ultimate,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2399420/193f08cb39639c78cf87a14b51de788f11952695/capsule_sm_120.jpg?t=1737563029,2399420,game,2399420,False,"English, French, Italian, German, Spanish - Spain",['Studio 397'],['Studio 397'],"30,44€","34,99€","30,44€","{'windows': True, 'mac': False, 'linux': False}","['Racing', 'Early Access']",44.0,20,6,Mostly Positive,1826,605,2431
The Crew Motorfest,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2698940/capsule_sm_120.jpg?t=1741197664,2698940,game,2698940,False,"English<strong>*</strong>, French<strong>*</strong>, Italian, German<strong>*</strong>, Spanish - Spain, Arabic, Simplified Chinese, Traditional Chinese, Korean, Japanese, Polish, Portuguese - Brazil, Russian<br><strong>*</strong>languages with full audio support",['Ubisoft Ivory Tower'],['Ubisoft'],"20,99€","69,99€","20,99€","{'windows': True, 'mac': False, 'linux': False}",['Racing'],50.0,20,6,Mostly Positive,2177,703,2880
Hell Let Loose,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/686810/d32131283addc0aa9b28c3dd8749458a3cbc35a3/capsule_sm_120.jpg?t=1737653047,686810,game,686810,False,"English, French, German, Spanish - Spain, Russian, Simplified Chinese, Polish, Portuguese - Brazil, Traditional Chinese, Korean, Japanese",['Team17'],['Team17'],"29,99€","59,99€","29,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Indie', 'Massively Multiplayer', 'Simulation', 'Strategy']",183.0,20,8,Very Positive,47656,8686,56342
Poppy Playtime,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1721470/capsule_sm_120.jpg?t=1732118564,1721470,game,1721470,True,"English<strong>*</strong>, French, Italian, German, Portuguese - Brazil<strong>*</strong>, Russian, Spanish - Latin America<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong><br><strong>*</strong>languages with full audio support",['Mob Entertainment'],['Mob Entertainment'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Indie']",,20,8,Very Positive,12641,3122,15763
Brawlhalla,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/291550/c82b1370e1727d54f365dd7e05894c8006aff8b9/capsule_sm_120.jpg?t=1741184966,291550,game,291550,True,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Spanish - Latin America, Turkish<br><strong>*</strong>languages with full audio support",['Blue Mammoth Games'],['Ubisoft'],,,,"{'windows': True, 'mac': True, 'linux': False}","['Action', 'Indie', 'Free To Play']",65.0,4,8,Very Positive,1304,269,1573
DayZ,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/221100/capsule_sm_120.jpg?t=1739463180,221100,game,221100,False,"English, French, Italian, German, Spanish - Spain, Czech, Russian, Simplified Chinese, Traditional Chinese, Japanese, Polish, Portuguese - Brazil",['Bohemia Interactive'],['Bohemia Interactive'],"47,99€",,"47,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Massively Multiplayer']",13.0,20,6,Mostly Positive,119590,44287,163877
Backrooms: Escape Together,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2141730/dcc2e9cc8d5c08bae8b72bc266592434ecd24425/capsule_sm_120.jpg?t=1741418403,2141730,game,2141730,False,"English<strong>*</strong>, French<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Russian<strong>*</strong>, Italian<strong>*</strong>, Turkish<strong>*</strong>, Spanish - Latin America<strong>*</strong>, Polish<strong>*</strong>, Simplified Chinese<strong>*</strong>, Ukrainian<strong>*</strong>, Arabic<strong>*</strong>, Korean<strong>*</strong>, Persian<strong>*</strong>, Japanese<strong>*</strong>, Hungarian<strong>*</strong><br><strong>*</strong>languages with full audio support",['Triiodide Studios'],['Triiodide Studios'],"7,79€",,"7,79€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Casual', 'Indie', 'Early Access']",18.0,20,8,Very Positive,5336,689,6025
Ghost of Tsushima DIRECTOR'S CUT,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2215430/capsule_sm_120.jpg?t=1737495883,2215430,game,2215430,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Arabic, Czech, Danish, Dutch, Finnish, Greek, Hungarian, Japanese<strong>*</strong>, Korean, Norwegian, Polish<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Portuguese - Portugal<strong>*</strong>, Russian<strong>*</strong>, Simplified Chinese, Spanish - Latin America<strong>*</strong>, Swedish, Thai, Traditional Chinese, Turkish, Croatian<br><strong>*</strong>languages with full audio support","['Sucker Punch Productions', 'Nixxes Software']",['PlayStation Publishing LLC'],"59,99€",,"59,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",77.0,20,8,Very Positive,23034,1518,24552
World of Tanks Blitz,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/444200/501cb64165fd74f7aca258252e148d8a7234ced5/capsule_sm_120.jpg?t=1741340054,444200,game,444200,True,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Arabic<strong>*</strong>, Czech<strong>*</strong>, Finnish<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong>, Polish<strong>*</strong>, Russian<strong>*</strong>, Simplified Chinese<strong>*</strong>, Thai<strong>*</strong>, Traditional Chinese<strong>*</strong>, Turkish<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Ukrainian<strong>*</strong>, Hindi<strong>*</strong>, Vietnamese<strong>*</strong><br><strong>*</strong>languages with full audio support",['Wargaming Group Limited'],['Wargaming Group Limited'],,,,"{'windows': True, 'mac': True, 'linux': False}","['Action', 'Massively Multiplayer', 'Simulation', 'Strategy', 'Free To Play']",,1,6,Mostly Positive,154,63,217
The Planet Crafter,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1284190/222d70290d7be33cd553e4767871371828738af9/capsule_sm_120.jpg?t=1736781400,1284190,game,1284190,False,"English<strong>*</strong>, French, German, Spanish - Spain, Simplified Chinese, Russian, Polish, Portuguese - Portugal, Korean, Japanese, Portuguese - Brazil, Italian, Traditional Chinese, Turkish<br><strong>*</strong>languages with full audio support",['Miju Games'],['Miju Games'],"16,79€","23,99€","16,79€","{'windows': True, 'mac': False, 'linux': False}",['Adventure'],55.0,20,9,Overwhelmingly Positive,25067,1084,26151
Strinova,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1282270/eff8892fbdeb3888ebc287aab85a79ed972cae6e/capsule_sm_120.jpg?t=1741264677,1282270,game,1282270,True,"English<strong>*</strong>, Japanese<strong>*</strong>, Simplified Chinese<strong>*</strong>, Traditional Chinese, Korean, French, German, Russian, Portuguese - Brazil, Spanish - Latin America<br><strong>*</strong>languages with full audio support",['iDreamSky'],['iDreamSky'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Massively Multiplayer', 'Free To Play']",,0,0,No user reviews,0,0,0
God of War Ragnarök,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2322010/capsule_sm_120.jpg?t=1738256985,2322010,game,2322010,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Arabic<strong>*</strong>, Czech, Dutch, Greek<strong>*</strong>, Hungarian, Japanese<strong>*</strong>, Korean, Polish<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Portuguese - Portugal<strong>*</strong>, Russian<strong>*</strong>, Simplified Chinese, Spanish - Latin America<strong>*</strong>, Thai, Traditional Chinese, Turkish, Croatian<br><strong>*</strong>languages with full audio support","['Santa Monica Studio', 'Jetpack Interactive']",['PlayStation Publishing LLC'],"59,99€",,"59,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",48.0,20,8,Very Positive,7848,1165,9013
The Isle,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/376210/capsule_sm_120.jpg?t=1653237914,376210,game,376210,False,English<strong>*</strong><br><strong>*</strong>languages with full audio support,['Afterthought LLC'],['Afterthought LLC'],"19,99€",,"19,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'Simulation', 'Early Access']",,20,6,Mostly Positive,37443,9765,47208
American Truck Simulator,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/270880/capsule_sm_120.jpg?t=1740510012,270880,game,270880,False,"English, French, Italian, German, Spanish - Spain, Bulgarian, Czech, Danish, Dutch, Finnish, Greek, Hungarian, Japanese, Korean, Norwegian, Polish, Portuguese - Portugal, Portuguese - Brazil, Romanian, Russian, Simplified Chinese, Swedish, Turkish, Ukrainian, Traditional Chinese, Catalan, Lithuanian, Serbian, Slovak, Slovenian",['SCS Software'],['SCS Software'],"19,99€",,"19,99€","{'windows': True, 'mac': True, 'linux': True}","['Indie', 'Simulation']",114.0,20,9,Overwhelmingly Positive,78248,2140,80388
Liar's Bar,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3097560/de5fadeac50760c4cb15ccd0d2b14a8662f00b75/capsule_sm_120.jpg?t=1735072240,3097560,game,3097560,False,"English<strong>*</strong>, Turkish, Simplified Chinese, Russian<br><strong>*</strong>languages with full audio support",['Curve Animation'],['Curve Animation'],"6,89€",,"6,89€","{'windows': True, 'mac': False, 'linux': False}","['Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']",,20,8,Very Positive,10907,988,11895
NEEDY STREAMER OVERLOAD,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1451940/capsule_sm_120.jpg?t=1730165409,1451940,game,1451940,False,"English, Japanese, Simplified Chinese, Korean, Traditional Chinese, French, Italian, German, Spanish - Spain, Vietnamese, Russian","['WSS playground', 'xemono']",['WSS playground'],"5,31€","13,29€","5,31€","{'windows': True, 'mac': True, 'linux': False}","['Adventure', 'Indie']",33.0,20,9,Overwhelmingly Positive,12715,569,13284
Cities: Skylines II,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/949230/2b264fcfffbdc89083c626e70d8e5f0b352672a9/capsule_sm_120.jpg?t=1739206365,949230,game,949230,False,"English, French, Italian, German, Japanese, Korean, Polish, Russian, Simplified Chinese, Portuguese - Brazil, Traditional Chinese, Spanish - Spain",['Colossal Order Ltd.'],['Paradox Interactive'],"49,99€",,"49,99€","{'windows': True, 'mac': False, 'linux': False}",['Simulation'],38.0,20,5,Mixed,14430,12279,26709
Ori and the Will of the Wisps,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1057090/capsule_sm_120.jpg?t=1701967625,1057090,game,1057090,False,"English, French, Italian, German, Spanish - Spain, Czech, Danish, Dutch, Finnish, Hungarian, Japanese, Korean, Norwegian, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Swedish, Traditional Chinese, Turkish",['Moon Studios GmbH'],['Xbox Game Studios'],"9,89€","29,99€","9,89€","{'windows': True, 'mac': False, 'linux': False}",['Action'],37.0,20,9,Overwhelmingly Positive,27705,896,28601
Assassin’s Creed® IV Black Flag™,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/242050/capsule_sm_120.jpg?t=1738250868,242050,game,242050,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Czech, Danish, Dutch, Finnish, Norwegian, Polish, Portuguese - Portugal, Portuguese - Brazil<strong>*</strong>, Russian<strong>*</strong>, Swedish, Simplified Chinese<br><strong>*</strong>languages with full audio support",['Ubisoft Montreal'],['Ubisoft'],"11,99€","39,99€","11,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",60.0,20,8,Very Positive,23243,3677,26920
Zombieville USA 3D,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1801520/capsule_sm_120.jpg?t=1741373611,1801520,game,1801520,False,English,"['Mika Mobile, Inc.']","['Mika Mobile, Inc.']","8,77€","9,75€","8,77€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Indie']",30.0,20,8,Very Positive,105,5,110
Granblue Fantasy Versus: Rising,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2157560/capsule_sm_120.jpg?t=1740533269,2157560,game,2157560,False,"Japanese<strong>*</strong>, English<strong>*</strong>, French, German, Spanish - Spain, Portuguese - Brazil, Simplified Chinese, Traditional Chinese, Korean<br><strong>*</strong>languages with full audio support","['Cygames, Inc.', 'Arc System Works']","['Cygames, Inc.']","19,49€","49,99€","19,49€","{'windows': True, 'mac': False, 'linux': False}",['Action'],48.0,20,8,Very Positive,2561,330,2891
Assassin's Creed® Origins,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/582160/capsule_sm_120.jpg?t=1736247595,582160,game,582160,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Czech, Dutch, Japanese<strong>*</strong>, Korean, Polish, Portuguese - Brazil<strong>*</strong>, Russian<strong>*</strong>, Simplified Chinese, Traditional Chinese<br><strong>*</strong>languages with full audio support",['Ubisoft Montreal'],['Ubisoft'],"8,99€","59,99€","8,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",67.0,20,8,Very Positive,26765,5183,31948
GrandChase,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/985810/24c77d057be5a22772523678bee5d2edb12645ea/capsule_sm_120.jpg?t=1741155444,985810,game,985810,True,"English<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Korean<strong>*</strong>, Simplified Chinese, Traditional Chinese<br><strong>*</strong>languages with full audio support",['KOG'],['KOG'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Casual', 'Free To Play']",,0,0,No user reviews,0,0,0
Conqueror's Blade,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/835570/f402e6e838049411357ac04dbb7c91c0e443bb47/capsule_sm_120.jpg?t=1736235087,835570,game,835570,True,"English<strong>*</strong>, Simplified Chinese<strong>*</strong>, Traditional Chinese, Spanish - Spain, Japanese, Thai, Vietnamese, Korean, Portuguese - Brazil, Spanish - Latin America, French, German, Polish, Russian, Turkish<br><strong>*</strong>languages with full audio support",['Booming Tech'],['Poros Interactive'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Massively Multiplayer', 'RPG', 'Strategy', 'Free To Play']",48.0,4,6,Mostly Positive,188,75,263
Knights in Tight Spaces,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2315400/capsule_sm_120.jpg?t=1741348526,2315400,game,2315400,False,"English, French, German, Spanish - Spain, Japanese, Russian, Simplified Chinese",['Ground Shatter'],['Raw Fury'],"17,55€","19,50€","17,55€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Strategy']",36.0,20,8,Very Positive,96,20,116
Disney Dreamlight Valley,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1401590/4f81643e7259d94d69021815210387c6bb11a6ba/capsule_sm_120.jpg?t=1740605385,1401590,game,1401590,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Japanese, Simplified Chinese<br><strong>*</strong>languages with full audio support",['Gameloft'],['Gameloft'],"39,99€",,"39,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Casual', 'RPG', 'Simulation']",15.0,20,8,Very Positive,11714,1166,12880
Chained Together,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2567870/capsule_sm_120.jpg?t=1732288374,2567870,game,2567870,False,English<strong>*</strong><br><strong>*</strong>languages with full audio support,['Anegar Games'],['Anegar Games'],"4,99€",,"4,99€","{'windows': True, 'mac': False, 'linux': False}","['Adventure', 'Casual', 'Indie', 'Simulation']",16.0,20,8,Very Positive,15388,1347,16735
Escape the Backrooms,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1943950/capsule_sm_120.jpg?t=1721158394,1943950,game,1943950,False,"English<strong>*</strong>, French, German, Spanish - Spain, Russian, Simplified Chinese, Japanese, Korean, Turkish<br><strong>*</strong>languages with full audio support",['Fancy Games'],['Fancy Games'],"8,19€",,"8,19€","{'windows': True, 'mac': False, 'linux': False}","['Indie', 'Early Access']",30.0,20,8,Very Positive,25458,2756,28214
Total War: WARHAMMER III,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1142710/capsule_sm_120.jpg?t=1740719956,1142710,game,1142710,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Czech, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Turkish<br><strong>*</strong>languages with full audio support","['CREATIVE ASSEMBLY', 'Feral Interactive']","['SEGA', 'Feral Interactive']","59,99€",,"59,99€","{'windows': True, 'mac': True, 'linux': True}","['Action', 'Strategy']",138.0,20,6,Mostly Positive,35915,12441,48356
Travellers Rest,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1139980/capsule_sm_120_alt_assets_0.jpg?t=1740660330,1139980,game,1139980,False,"English, French, German, Spanish - Spain, Polish, Portuguese - Brazil, Turkish, Japanese, Korean, Portuguese - Portugal, Simplified Chinese, Russian, Traditional Chinese, Italian, Dutch, Thai, Ukrainian, Czech, Romanian, Hungarian, Indonesian, Catalan",['Isolated Games'],"['Isolated Games', 'IndieArk']","12,05€","17,99€","12,05€","{'windows': True, 'mac': False, 'linux': False}","['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Early Access']",36.0,20,8,Very Positive,5534,611,6145
